#   PearsID  Field  RA  DEC  zspec  zp_minchi2  zspz_minchi2  zg_minchi2  zp  zspz  zg  zp_zerr_low  zp_zerr_up  zspz_zerr_low  zspz_zerr_up  zg_zerr_low  zg_zerr_up  zp_min_chi2  zspz_min_chi2  zg_min_chi2  zp_bestalpha  zspz_bestalpha  zg_bestalpha  zp_model_idx  zspz_model_idx  zg_model_idx  zp_age  zp_tau  zp_av  zspz_age  zspz_tau  zspz_av  zg_age  zg_tau  zg_av  zp_template_ms  zp_ms  zp_sfr  zp_uv  zp_vj  zspz_template_ms  zspz_ms  zspz_sfr  zspz_uv  zspz_vj  zg_template_ms  zg_ms  zg_sfr  zg_uv  zg_vj
103683 GOODS-S 53.1189004 -27.749974 -99.0000 0.55 -99.00 -99.00 0.60 -99.00 -99.00 0.49 0.91 -99.00 -99.00 -99.00 -99.00 6.96 -99.00 -99.00 5.760e+08 -9.900e+01 -9.900e+01 7084 -99 -99 9.280e+00 1.000e+00 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4898 2.819e+08 0.000e+00 0.3110 1.4875 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
48446 GOODS-S 53.1355343 -27.849849 -99.0000 0.77 -99.00 -99.00 0.60 -99.00 -99.00 0.69 0.95 -99.00 -99.00 -99.00 -99.00 1.03 -99.00 -99.00 7.730e+09 -9.900e+01 -9.900e+01 204 -99 -99 9.440e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4885 3.775e+09 0.000e+00 1.0121 1.7095 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
68796 GOODS-S 53.1967361 -27.816589 -99.0000 1.70 -99.00 -99.00 1.34 -99.00 -99.00 1.53 1.79 -99.00 -99.00 -99.00 -99.00 0.74 -99.00 -99.00 9.190e+08 -9.900e+01 -9.900e+01 290 -99 -99 7.960e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7196 6.613e+08 0.000e+00 -0.1921 0.7665 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
24588 GOODS-S 53.1539184 -27.896791 -99.0000 0.71 -99.00 -99.00 0.63 -99.00 -99.00 0.51 0.98 -99.00 -99.00 -99.00 -99.00 0.82 -99.00 -99.00 4.060e+08 -9.900e+01 -9.900e+01 1909 -99 -99 8.960e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5585 2.266e+08 0.000e+00 0.1002 1.1937 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
110814 GOODS-N 189.2781358 62.312874 -99.0000 0.62 -99.00 -99.00 0.60 -99.00 -99.00 0.54 0.67 -99.00 -99.00 -99.00 -99.00 1.48 -99.00 -99.00 1.970e+09 -9.900e+01 -9.900e+01 7082 -99 -99 9.230e+00 1.000e+00 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4793 9.454e+08 0.000e+00 0.2555 1.4379 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
63427 GOODS-N 189.2337781 62.226606 -99.0000 0.96 -99.00 -99.00 0.75 -99.00 -99.00 0.91 1.00 -99.00 -99.00 -99.00 -99.00 0.86 -99.00 -99.00 4.870e+08 -9.900e+01 -9.900e+01 10747 -99 -99 8.060e+00 1.000e-02 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7156 3.484e+08 0.000e+00 -0.1147 1.0479 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
121350 GOODS-S 53.0886759 -27.712797 -99.0000 1.30 -99.00 -99.00 1.06 -99.00 -99.00 1.16 1.41 -99.00 -99.00 -99.00 -99.00 1.17 -99.00 -99.00 8.950e+08 -9.900e+01 -9.900e+01 1531 -99 -99 8.510e+00 1.000e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6450 5.775e+08 0.000e+00 -0.0839 1.0371 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
59977 GOODS-N 189.1406017 62.220291 -99.0000 2.29 -99.00 -99.00 2.06 -99.00 -99.00 2.17 2.38 -99.00 -99.00 -99.00 -99.00 0.93 -99.00 -99.00 1.030e+11 -9.900e+01 -9.900e+01 31433 -99 -99 9.160e+00 3.980e-01 2.21 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5672 5.847e+10 0.000e+00 0.8226 1.8570 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
33786 GOODS-S 53.1902845 -27.879909 -99.0000 2.42 -99.00 -99.00 2.39 -99.00 -99.00 2.32 2.56 -99.00 -99.00 -99.00 -99.00 1.18 -99.00 -99.00 2.840e+09 -9.900e+01 -9.900e+01 15912 -99 -99 8.010e+00 2.510e-02 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7264 2.060e+09 0.000e+00 -0.1738 1.1890 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
23595 GOODS-S 53.2106591 -27.899203 -99.0000 0.96 -99.00 -99.00 0.96 -99.00 -99.00 0.94 0.98 -99.00 -99.00 -99.00 -99.00 4.50 -99.00 -99.00 2.120e+11 -9.900e+01 -9.900e+01 22967 -99 -99 9.680e+00 6.310e+01 1.47 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0385 8.181e+09 0.000e+00 0.4340 1.7245 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
112573 GOODS-S 53.0405689 -27.730092 -99.0000 4.67 -99.00 -99.00 3.95 -99.00 -99.00 3.19 5.42 -99.00 -99.00 -99.00 -99.00 1.16 -99.00 -99.00 1.430e+10 -9.900e+01 -9.900e+01 6947 -99 -99 8.710e+00 6.310e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3702 5.293e+09 0.000e+00 -0.1607 1.1122 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
31378 GOODS-S 53.1983571 -27.884732 -99.0000 3.40 -99.00 -99.00 3.53 -99.00 -99.00 3.31 3.50 -99.00 -99.00 -99.00 -99.00 1.55 -99.00 -99.00 5.950e+08 -9.900e+01 -9.900e+01 621 -99 -99 7.140e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.8365 4.977e+08 0.000e+00 -0.8784 1.6752 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
61967 GOODS-N 189.1583429 62.224078 -99.0000 0.49 -99.00 -99.00 0.57 -99.00 -99.00 0.39 0.59 -99.00 -99.00 -99.00 -99.00 0.18 -99.00 -99.00 3.820e+08 -9.900e+01 -9.900e+01 6831 -99 -99 9.060e+00 3.980e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5699 2.179e+08 0.000e+00 0.3637 1.3884 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
31188 GOODS-N 189.1999231 62.170630 -99.0000 1.36 -99.00 -99.00 0.70 -99.00 -99.00 1.21 1.41 -99.00 -99.00 -99.00 -99.00 4.64 -99.00 -99.00 6.770e+08 -9.900e+01 -9.900e+01 1774 -99 -99 8.360e+00 2.510e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4255 2.880e+08 0.000e+00 -0.4470 0.9765 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
121807 GOODS-S 53.0716162 -27.712343 -99.0000 2.34 -99.00 -99.00 2.20 -99.00 -99.00 2.25 2.49 -99.00 -99.00 -99.00 -99.00 1.35 -99.00 -99.00 2.850e+09 -9.900e+01 -9.900e+01 20584 -99 -99 7.910e+00 1.000e-02 1.47 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7411 2.116e+09 0.000e+00 -0.1181 1.2178 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
98698 GOODS-S 53.1119356 -27.757828 -99.0000 0.99 -99.00 -99.00 0.97 -99.00 -99.00 0.93 1.03 -99.00 -99.00 -99.00 -99.00 100.79 -99.00 -99.00 2.530e+11 -9.900e+01 -9.900e+01 36745 -99 -99 9.720e+00 1.580e+00 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4738 1.197e+11 0.000e+00 1.1351 2.2664 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
84041 GOODS-N 189.2704425 62.262983 -99.0000 0.08 -99.00 -99.00 1.94 -99.00 -99.00 0.01 3.56 -99.00 -99.00 -99.00 -99.00 0.26 -99.00 -99.00 4.820e+06 -9.900e+01 -9.900e+01 196 -99 -99 9.280e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5177 2.494e+06 0.000e+00 0.8880 1.6284 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
102774 GOODS-S 53.1139909 -27.752016 -99.0000 0.07 -99.00 -99.00 0.91 -99.00 -99.00 0.01 2.44 -99.00 -99.00 -99.00 -99.00 0.96 -99.00 -99.00 5.060e+06 -9.900e+01 -9.900e+01 23739 -99 -99 7.020e+00 1.580e-01 1.66 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0595 3.007e+05 0.000e+00 -0.3282 1.3289 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
50210 GOODS-N 189.1962078 62.203478 -99.0000 0.71 -99.00 -99.00 0.73 -99.00 -99.00 0.66 0.79 -99.00 -99.00 -99.00 -99.00 1.69 -99.00 -99.00 1.440e+08 -9.900e+01 -9.900e+01 166 -99 -99 7.910e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7302 1.048e+08 0.000e+00 -0.2464 0.7228 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
68957 GOODS-N 189.1385328 62.236441 1.3450 1.31 -99.00 -99.00 1.31 -99.00 -99.00 1.30 1.33 -99.00 -99.00 -99.00 -99.00 6.69 -99.00 -99.00 8.100e+09 -9.900e+01 -9.900e+01 6824 -99 -99 8.710e+00 3.980e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4791 3.881e+09 0.000e+00 -0.1025 1.1204 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
82356 GOODS-N 189.2624462 62.260155 -99.0000 1.94 -99.00 -99.00 1.82 -99.00 -99.00 1.78 1.98 -99.00 -99.00 -99.00 -99.00 4.49 -99.00 -99.00 2.050e+11 -9.900e+01 -9.900e+01 15335 -99 -99 9.510e+00 2.510e+01 0.92 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0676 1.384e+10 0.000e+00 0.2703 1.5521 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
96323 GOODS-N 189.3771570 62.286636 -99.0000 0.67 -99.00 -99.00 0.68 -99.00 -99.00 0.52 0.88 -99.00 -99.00 -99.00 -99.00 1.14 -99.00 -99.00 5.360e+08 -9.900e+01 -9.900e+01 1911 -99 -99 9.060e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5699 3.053e+08 0.000e+00 0.2792 1.3213 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
31422 GOODS-S 53.1916506 -27.884081 -99.0000 0.55 -99.00 -99.00 1.24 -99.00 -99.00 0.01 1.05 -99.00 -99.00 -99.00 -99.00 0.99 -99.00 -99.00 1.150e+08 -9.900e+01 -9.900e+01 1911 -99 -99 9.060e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5699 6.532e+07 0.000e+00 0.2792 1.3213 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
117437 GOODS-S 53.1174701 -27.720387 -99.0000 3.88 -99.00 -99.00 3.81 -99.00 -99.00 3.60 4.15 -99.00 -99.00 -99.00 -99.00 0.59 -99.00 -99.00 2.620e+09 -9.900e+01 -9.900e+01 766 -99 -99 7.540e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6849 1.793e+09 0.000e+00 -0.5793 1.8512 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
111713 GOODS-N 189.4145523 62.313183 0.3360 0.31 -99.00 -99.00 0.31 -99.00 -99.00 0.31 0.31 -99.00 -99.00 -99.00 -99.00 39.23 -99.00 -99.00 1.200e+09 -9.900e+01 -9.900e+01 2284 -99 -99 9.230e+00 1.580e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3882 4.671e+08 0.000e+00 0.0419 1.2981 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
107617 GOODS-N 189.4333523 62.306350 -99.0000 1.59 -99.00 -99.00 1.67 -99.00 -99.00 1.55 1.65 -99.00 -99.00 -99.00 -99.00 2.63 -99.00 -99.00 1.930e+12 -9.900e+01 -9.900e+01 27853 -99 -99 8.510e+00 6.310e+01 1.84 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0036 6.865e+09 0.000e+00 -0.0357 1.3934 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
134588 GOODS-S 53.0918260 -27.684476 -99.0000 0.52 -99.00 -99.00 0.37 -99.00 -99.00 0.01 0.59 -99.00 -99.00 -99.00 -99.00 0.88 -99.00 -99.00 1.300e+08 -9.900e+01 -9.900e+01 27967 -99 -99 8.060e+00 1.000e-02 2.03 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7156 9.331e+07 0.000e+00 0.0343 1.2486 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
67102 GOODS-S 53.1999258 -27.815472 0.2330 0.43 -99.00 -99.00 nan -99.00 -99.00 0.43 0.43 -99.00 -99.00 -99.00 -99.00 1683.23 -99.00 -99.00 5.670e+09 -9.900e+01 -9.900e+01 35468 -99 -99 7.960e+00 1.580e-02 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7371 4.182e+09 0.000e+00 0.0153 1.4030 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
47036 GOODS-N 189.1398378 62.198057 -99.0000 0.51 -99.00 -99.00 0.47 -99.00 -99.00 0.46 0.57 -99.00 -99.00 -99.00 -99.00 0.75 -99.00 -99.00 1.170e+09 -9.900e+01 -9.900e+01 2041 -99 -99 9.280e+00 6.310e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5375 6.292e+08 0.000e+00 0.4231 1.5271 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
115207 GOODS-N 189.3385017 62.320964 0.2310 0.43 -99.00 -99.00 0.43 -99.00 -99.00 0.43 0.43 -99.00 -99.00 -99.00 -99.00 48.96 -99.00 -99.00 2.100e+09 -9.900e+01 -9.900e+01 25506 -99 -99 8.010e+00 1.000e-02 1.84 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7244 1.522e+09 0.000e+00 -0.0094 1.2434 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
97767 GOODS-N 189.3528986 62.288731 -99.0000 0.21 -99.00 -99.00 2.13 -99.00 -99.00 0.07 0.45 -99.00 -99.00 -99.00 -99.00 0.79 -99.00 -99.00 2.290e+07 -9.900e+01 -9.900e+01 49 -99 -99 8.210e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6450 1.476e+07 0.000e+00 -0.1301 0.7829 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
101272 GOODS-N 189.2492674 62.294948 -99.0000 0.91 -99.00 -99.00 1.31 -99.00 -99.00 0.50 1.00 -99.00 -99.00 -99.00 -99.00 0.38 -99.00 -99.00 3.690e+08 -9.900e+01 -9.900e+01 35344 -99 -99 7.910e+00 1.000e-02 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7411 2.732e+08 0.000e+00 0.0105 1.3898 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
73393 GOODS-N 189.2085399 62.244323 -99.0000 0.59 -99.00 -99.00 1.13 -99.00 -99.00 0.42 0.71 -99.00 -99.00 -99.00 -99.00 1.09 -99.00 -99.00 9.210e+07 -9.900e+01 -9.900e+01 50 -99 -99 8.260e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6382 5.878e+07 0.000e+00 -0.1494 0.6840 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
96479 GOODS-N 189.2351002 62.286051 -99.0000 1.43 -99.00 -99.00 1.58 -99.00 -99.00 1.40 1.81 -99.00 -99.00 -99.00 -99.00 3.36 -99.00 -99.00 8.290e+09 -9.900e+01 -9.900e+01 2519 -99 -99 8.710e+00 3.980e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0809 6.710e+08 0.000e+00 -0.3513 1.0095 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
56885 GOODS-N 189.1206449 62.215957 -99.0000 0.48 -99.00 -99.00 0.73 -99.00 -99.00 0.01 0.67 -99.00 -99.00 -99.00 -99.00 0.29 -99.00 -99.00 1.710e+08 -9.900e+01 -9.900e+01 7077 -99 -99 9.060e+00 1.000e+00 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4212 7.183e+07 0.000e+00 0.0796 1.2695 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
19351 GOODS-S 53.1820281 -27.909811 -99.0000 3.36 -99.00 -99.00 3.03 -99.00 -99.00 2.65 3.60 -99.00 -99.00 -99.00 -99.00 0.57 -99.00 -99.00 3.040e+09 -9.900e+01 -9.900e+01 1529 -99 -99 8.410e+00 1.000e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6364 1.935e+09 0.000e+00 -0.2377 0.9968 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
77678 GOODS-N 189.1607359 62.252813 0.4620 0.51 -99.00 -99.00 0.52 -99.00 -99.00 0.50 0.53 -99.00 -99.00 -99.00 -99.00 7.05 -99.00 -99.00 1.850e+09 -9.900e+01 -9.900e+01 9662 -99 -99 9.160e+00 1.580e+00 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3613 6.691e+08 0.000e+00 0.1432 1.3633 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
21816 GOODS-S 53.2096252 -27.902396 -99.0000 0.01 -99.00 -99.00 0.01 -99.00 -99.00 0.01 0.01 -99.00 -99.00 -99.00 -99.00 613.88 -99.00 -99.00 9.790e+05 -9.900e+01 -9.900e+01 67 -99 -99 9.110e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5126 5.021e+05 0.000e+00 0.2552 1.0470 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
118923 GOODS-S 53.0935746 -27.717718 2.3020 2.32 -99.00 -99.00 2.27 -99.00 -99.00 2.29 2.35 -99.00 -99.00 -99.00 -99.00 3.95 -99.00 -99.00 8.570e+09 -9.900e+01 -9.900e+01 6449 -99 -99 8.410e+00 1.000e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6364 5.454e+09 0.000e+00 -0.1539 1.0712 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
106290 GOODS-N 189.3664487 62.304394 -99.0000 0.17 -99.00 -99.00 0.17 -99.00 -99.00 0.11 0.21 -99.00 -99.00 -99.00 -99.00 1.67 -99.00 -99.00 1.360e+08 -9.900e+01 -9.900e+01 1916 -99 -99 9.230e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5577 7.590e+07 0.000e+00 0.6131 1.5901 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
86317 GOODS-S 53.1795610 -27.779491 -99.0000 2.19 -99.00 -99.00 1.14 -99.00 -99.00 0.01 2.51 -99.00 -99.00 -99.00 -99.00 0.76 -99.00 -99.00 2.350e+08 -9.900e+01 -9.900e+01 8241 -99 -99 7.020e+00 1.000e-02 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5956 1.399e+08 0.000e+00 -0.7062 0.9315 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
113845 GOODS-N 189.4151369 62.315994 -99.0000 1.31 -99.00 -99.00 1.14 -99.00 -99.00 1.26 1.35 -99.00 -99.00 -99.00 -99.00 1.61 -99.00 -99.00 1.390e+09 -9.900e+01 -9.900e+01 20832 -99 -99 8.010e+00 2.510e-02 1.47 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7264 1.011e+09 0.000e+00 -0.1250 1.2499 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
97568 GOODS-S 53.1252542 -27.756535 0.9550 1.38 -99.00 -99.00 1.35 -99.00 -99.00 1.27 1.43 -99.00 -99.00 -99.00 -99.00 801.28 -99.00 -99.00 7.720e+11 -9.900e+01 -9.900e+01 15217 -99 -99 9.650e+00 1.580e+01 0.92 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.1318 1.018e+11 0.000e+00 0.3447 1.6358 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
91119 GOODS-S 53.1525802 -27.769519 -99.0000 0.36 -99.00 -99.00 0.30 -99.00 -99.00 0.30 0.38 -99.00 -99.00 -99.00 -99.00 1.11 -99.00 -99.00 1.670e+09 -9.900e+01 -9.900e+01 2039 -99 -99 9.230e+00 6.310e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5378 8.973e+08 0.000e+00 0.3407 1.4630 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
128179 GOODS-N 189.3667353 62.350469 -99.0000 1.09 -99.00 -99.00 1.09 -99.00 -99.00 0.83 1.16 -99.00 -99.00 -99.00 -99.00 6.95 -99.00 -99.00 3.860e+10 -9.900e+01 -9.900e+01 37114 -99 -99 9.720e+00 6.310e+00 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.2920 1.127e+10 0.000e+00 0.7112 2.0032 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
123779 GOODS-S 53.0918204 -27.707134 -99.0000 0.97 -99.00 -99.00 1.02 -99.00 -99.00 0.89 1.12 -99.00 -99.00 -99.00 -99.00 1.12 -99.00 -99.00 2.470e+09 -9.900e+01 -9.900e+01 2164 -99 -99 9.280e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4898 1.210e+09 0.000e+00 0.2117 1.4156 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
88306 GOODS-S 53.1914723 -27.773900 0.4150 0.49 -99.00 -99.00 0.35 -99.00 -99.00 0.36 0.52 -99.00 -99.00 -99.00 -99.00 4.78 -99.00 -99.00 4.590e+08 -9.900e+01 -9.900e+01 23047 -99 -99 8.060e+00 1.000e-02 1.66 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7156 3.288e+08 0.000e+00 -0.0084 1.1913 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
