#PearsID, Field, RA, DEC, zspec, zp_minchi2, zspz_minchi2, zg_minchi2, zp, zspz, zg, zp_zerr_low, zp_zerr_up, zspz_zerr_low, zspz_zerr_up, zg_zerr_low, zg_zerr_up, zp_min_chi2, zspz_min_chi2, zg_min_chi2, zp_bestalpha, zspz_bestalpha, zg_bestalpha, zp_model_idx, zspz_model_idx, zg_model_idx, zp_age, zp_tau, zp_av, zspz_age, zspz_tau, zspz_av, zg_age, zg_tau, zg_av, zp_template_ms, zp_ms, zp_sfr, zp_uv, zp_vj, zspz_template_ms, zspz_ms, zspz_sfr, zspz_uv, zspz_vj, zg_template_ms, zg_ms, zg_sfr, zg_uv, zg_vj
52998, 'GOODS-N', 189.1516111, 62.210383, -99., 0.97, -99., -99., 0.97, -99., -99., 0.95, 0.99, -99., -99., -99., -99., 28.37, -99., -99., 1.64e+11, -99., -99., 31950, -99, -99, 9.76, 2.51, 2.21, -99., -99., -99., -99., -99., -99., 0.4442, 7.302e+10, 0., 0.9163, 2.1223, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
91737, 'GOODS-N', 189.2840903, 62.283104, -99., 5.19, -99., -99., nan, -99., -99., 5.18, 5.19, -99., -99., -99., -99., 9005.94, -99., -99., 2.77e+15, -99., -99., 20418, -99, -99, 7.02, 63.1, 1.29, -99., -99., -99., -99., -99., -99., 0.0001, 4.28e+11, 0., -0.4722, 1.1281, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
77715, 'GOODS-N', 189.1926147, 62.25759, 0.851, 0.9, -99., -99., 0.99, -99., -99., 0.9, 1.04, -99., -99., -99., -99., 440.35, -99., -99., 2.64e+11, -99., -99., 829, -99, -99, 9.72, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.3778, 9.963e+10, 0., 1.52, 2.7442, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
18862, 'GOODS-S', 53.1363422, -27.906365, 0.203, 0.45, -99., -99., nan, -99., -99., 0.45, 0.45, -99., -99., -99., -99., 26735.96, -99., -99., 1.86e+11, -99., -99., 7484, -99, -99, 9.93, 3.98, 0.37, -99., -99., -99., -99., -99., -99., 0.4136, 7.707e+10, 0., 0.6305, 1.8667, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
80411, 'GOODS-N', 189.1932733, 62.258074, 0.85, 0.84, -99., -99., 0.84, -99., -99., 0.84, 0.84, -99., -99., -99., -99., 5.9, -99., -99., 9.07e+10, -99., -99., 9435, -99, -99, 9.63, 0.631, 0.55, -99., -99., -99., -99., -99., -99., 0.4906, 4.449e+10, 0., 1.2407, 2.098, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
76836, 'GOODS-S', 53.1403135, -27.797521, 1.76, 1.54, -99., -99., 1.59, -99., -99., 1.38, 1.81, -99., -99., -99., -99., 7.99, -99., -99., 7.68e+10, -99., -99., 207, -99, -99, 9.54, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.4724, 3.626e+10, 0., 1.0561, 1.765, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
95785, 'GOODS-N', 189.3715788, 62.285607, -99., 1., -99., -99., 1.05, -99., -99., 1., 1.01, -99., -99., -99., -99., 111.65, -99., -99., 1.13e+11, -99., -99., 831, -99, -99, 9.76, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.3721, 4.216e+10, 0., 1.2556, 2.6144, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
82986, 'GOODS-N', 189.3028992, 62.26284, 0.936, 0.97, -99., -99., 0.96, -99., -99., 0.93, 0.99, -99., -99., -99., -99., 660.57, -99., -99., 8.96e+11, -99., -99., 20510, -99, -99, 9.74, 63.1, 1.29, -99., -99., -99., -99., -99., -99., 0.0435, 3.898e+10, 0., 0.4264, 1.72, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
38026, 'GOODS-S', 53.1573375, -27.870082, 1.61, 4.32, -99., -99., nan, -99., -99., 4.32, 4.33, -99., -99., -99., -99., 5217.54, -99., -99., 1.89e+12, -99., -99., 793, -99, -99, 8.51, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.5565, 1.05e+12, 0., 0.3442, 2.0651, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
96703, 'GOODS-N', 189.1867739, 62.287754, 2.032, 2.05, -99., -99., 1.97, -99., -99., 1.81, 2.13, -99., -99., -99., -99., 19.89, -99., -99., 3.31e+11, -99., -99., 36982, -99, -99, 9.48, 3.98, 2.58, -99., -99., -99., -99., -99., -99., 0.2945, 9.747e+10, 0., 0.6033, 1.876, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
118481, 'GOODS-S', 53.1247979, -27.717083, 1.351, 1.93, -99., -99., 1.63, -99., -99., 1.42, 1.97, -99., -99., -99., -99., 111.18, -99., -99., 3.99e+11, -99., -99., 21977, -99, -99, 9.51, 1.58, 1.47, -99., -99., -99., -99., -99., -99., 0.4674, 1.863e+11, 0., 0.6588, 1.8544, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
86051, 'GOODS-S', 53.169918, -27.771019, -99., 0.66, -99., -99., 0.63, -99., -99., 0.66, 0.66, -99., -99., -99., -99., 88.12, -99., -99., 1.78e+11, -99., -99., 7356, -99, -99, 9.86, 2.51, 0.37, -99., -99., -99., -99., -99., -99., 0.4459, 7.948e+10, 0., 0.7598, 1.9216, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
38229, 'GOODS-N', 189.1595085, 62.183674, -99., 1.95, -99., -99., 2., -99., -99., 1.64, 2.15, -99., -99., -99., -99., 3.89, -99., -99., 9.22e+10, -99., -99., 36737, -99, -99, 9.51, 1.58, 2.58, -99., -99., -99., -99., -99., -99., 0.4674, 4.308e+10, 0., 0.8159, 2.0333, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
63630, 'GOODS-S', 53.2027257, -27.82527, 1.492, 1.54, -99., -99., 1.5, -99., -99., 1.4, 1.59, -99., -99., -99., -99., 7.57, -99., -99., 7.6e+10, -99., -99., 14600, -99, -99, 9.6, 1.58, 0.92, -99., -99., -99., -99., -99., -99., 0.476, 3.616e+10, 0., 0.6908, 1.8681, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
92839, 'GOODS-S', 53.162854, -27.767161, 1.918, 2.3, -99., -99., nan, -99., -99., 2.3, 2.3, -99., -99., -99., -99., 4520.22, -99., -99., 5.45e+10, -99., -99., 753, -99, -99, 7.32, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.7188, 3.916e+10, 0., -0.7107, 2.1825, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
13499, 'GOODS-S', 53.1698435, -27.918154, -99., 0.99, -99., -99., 0.98, -99., -99., 0.96, 1., -99., -99., -99., -99., 249.34, -99., -99., 4.88e+11, -99., -99., 37114, -99, -99, 9.72, 6.31, 2.58, -99., -99., -99., -99., -99., -99., 0.292, 1.425e+11, 0., 0.7112, 2.0032, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
35862, 'GOODS-N', 189.1976997, 62.179453, -99., 2.15, -99., -99., 1.41, -99., -99., 1.31, 2.17, -99., -99., -99., -99., 18.05, -99., -99., 8.28e+10, -99., -99., 797, -99, -99, 8.71, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.5288, 4.376e+10, 0., 0.5937, 2.0833, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
98333, 'GOODS-S', 53.1264391, -27.756544, 1.223, 1.2, -99., -99., 1.21, -99., -99., 1.15, 1.25, -99., -99., -99., -99., 30.44, -99., -99., 4.43e+11, -99., -99., 19401, -99, -99, 9.7, 1., 1.29, -99., -99., -99., -99., -99., -99., 0.482, 2.136e+11, 0., 1.2182, 2.1744, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
122669, 'GOODS-S', 53.0334988, -27.705838, -99., 0.76, -99., -99., 0.74, -99., -99., 0.72, 0.76, -99., -99., -99., -99., 10.47, -99., -99., 9.97e+10, -99., -99., 9691, -99, -99, 9.83, 1.58, 0.55, -99., -99., -99., -99., -99., -99., 0.4607, 4.593e+10, 0., 1.0631, 2.0617, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
127736, 'GOODS-N', 189.3605576, 62.350439, -99., 1.18, -99., -99., 1.18, -99., -99., 1.09, 1.23, -99., -99., -99., -99., 14.19, -99., -99., 1.06e+11, -99., -99., 36865, -99, -99, 9.65, 2.51, 2.58, -99., -99., -99., -99., -99., -99., 0.4307, 4.582e+10, 0., 0.8348, 2.0813, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
81306, 'GOODS-S', 53.1572269, -27.785265, -99., 0.92, -99., -99., 0.9, -99., -99., 0.85, 0.92, -99., -99., -99., -99., 21.99, -99., -99., 8.79e+10, -99., -99., 36748, -99, -99, 9.78, 1.58, 2.58, -99., -99., -99., -99., -99., -99., 0.4679, 4.113e+10, 0., 1.2477, 2.3294, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
72730, 'GOODS-N', 189.1379719, 62.243688, -99., 2.56, -99., -99., 2.46, -99., -99., 2.54, 2.6, -99., -99., -99., -99., 53.17, -99., -99., 2.48e+14, -99., -99., 37638, -99, -99, 7.02, 63.1, 2.58, -99., -99., -99., -99., -99., -99., 0.0001, 3.827e+10, 0., 0.0024, 1.7773, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
79483, 'GOODS-S', 53.1879498, -27.789999, 0.438, 0.53, -99., -99., nan, -99., -99., 0.52, 0.53, -99., -99., -99., -99., 4111.18, -99., -99., 7.34e+11, -99., -99., 35281, -99, -99, 9.92, 63.1, 2.39, -99., -99., -99., -99., -99., -99., 0.0604, 4.433e+10, 0., 0.671, 1.9825, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
66753, 'GOODS-N', 189.2062393, 62.23522, 0.752, 0.83, -99., -99., 0.83, -99., -99., 0.79, 0.88, -99., -99., -99., -99., 378.46, -99., -99., 3.09e+11, -99., -99., 37365, -99, -99, 9.81, 15.8, 2.58, -99., -99., -99., -99., -99., -99., 0.1704, 5.261e+10, 0., 0.6902, 1.9975, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
33020, 'GOODS-N', 189.1487858, 62.175735, -99., 1.22, -99., -99., 1.22, -99., -99., 1.22, 1.22, -99., -99., -99., -99., 4.05, -99., -99., 1.19e+11, -99., -99., 36234, -99, -99, 9.26, 0.251, 2.58, -99., -99., -99., -99., -99., -99., 0.5497, 6.548e+10, 0., 1.1924, 2.1225, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
87585, 'GOODS-N', 189.1798913, 62.273634, -99., 0.84, -99., -99., 0.84, -99., -99., 0.84, 0.84, -99., -99., -99., -99., 5.23, -99., -99., 3.69e+11, -99., -99., 9438, -99, -99, 9.7, 0.631, 0.55, -99., -99., -99., -99., -99., -99., 0.477, 1.759e+11, 0., 1.329, 2.1377, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
35337, 'GOODS-N', 189.2148733, 62.178218, -99., 3.05, -99., -99., 3.07, -99., -99., 2.98, 3.15, -99., -99., -99., -99., 2.07, -99., -99., 2.36e+12, -99., -99., 18026, -99, -99, 9.16, 63.1, 1.1, -99., -99., -99., -99., -99., -99., 0.0138, 3.258e+10, 0., 0.1498, 1.408, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
17414, 'GOODS-S', 53.2055978, -27.907577, -99., 0.81, -99., -99., 0.77, -99., -99., 0.72, 0.85, -99., -99., -99., -99., 430.63, -99., -99., 2.96e+11, -99., -99., 36747, -99, -99, 9.76, 1.58, 2.58, -99., -99., -99., -99., -99., -99., 0.47, 1.392e+11, 0., 1.2106, 2.3095, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
33207, 'GOODS-S', 53.1550892, -27.876726, 0.332, 0.45, -99., -99., nan, -99., -99., 0.42, 0.46, -99., -99., -99., -99., 2814.96, -99., -99., 9.4e+10, -99., -99., 17447, -99, -99, 9.93, 6.31, 1.1, -99., -99., -99., -99., -99., -99., 0.3536, 3.323e+10, 0., 0.644, 1.9035, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
41478, 'GOODS-S', 53.1965788, -27.863206, 1.114, 1.11, -99., -99., 1.08, -99., -99., 1.04, 1.11, -99., -99., -99., -99., 29.25, -99., -99., 1.36e+11, -99., -99., 12145, -99, -99, 9.72, 1.58, 0.74, -99., -99., -99., -99., -99., -99., 0.4738, 6.439e+10, 0., 0.861, 1.9714, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
125104, 'GOODS-S', 53.1347024, -27.700715, -99., 0.82, -99., -99., nan, -99., -99., 0.82, 0.82, -99., -99., -99., -99., 494540.15, -99., -99., 1.93e+12, -99., -99., 334, -99, -99, 9.65, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.4455, 8.598e+11, 0., 0.9015, 1.6159, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
131165, 'GOODS-S', 53.0746292, -27.689635, 1.041, 1.06, -99., -99., 1.06, -99., -99., 1.05, 1.07, -99., -99., -99., -99., 8.17, -99., -99., 1.38e+11, -99., -99., 6848, -99, -99, 9.51, 0.398, 0.37, -99., -99., -99., -99., -99., -99., 0.5065, 6.984e+10, 0., 1.1986, 2.0388, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
112002, 'GOODS-N', 189.2731624, 62.31366, -99., 0.92, -99., -99., 0.86, -99., -99., 0.83, 1.01, -99., -99., -99., -99., 92.71, -99., -99., 1.78e+11, -99., -99., 35395, -99, -99, 9.78, 0.01, 2.58, -99., -99., -99., -99., -99., -99., 0.4479, 7.98e+10, 0., 1.6959, 2.5081, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
91498, 'GOODS-S', 53.1837008, -27.761523, 0.496, 0.49, -99., -99., 0.49, -99., -99., 0.49, 0.49, -99., -99., -99., -99., 150.83, -99., -99., 1.22e+11, -99., -99., 11766, -99, -99, 9.44, 0.398, 0.74, -99., -99., -99., -99., -99., -99., 0.5197, 6.336e+10, 0., 1.1112, 2.001, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
118534, 'GOODS-S', 53.044835, -27.709606, 0.419, 0.42, -99., -99., 0.41, -99., -99., 0.42, 0.42, -99., -99., -99., -99., 728.95, -99., -99., 3.09e+11, -99., -99., 16942, -99, -99, 9.72, 1., 1.1, -99., -99., -99., -99., -99., -99., 0.4782, 1.477e+11, 0., 1.2349, 2.165, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
84259, 'GOODS-N', 189.1318744, 62.267803, 0.784, 0.74, -99., -99., 0.75, -99., -99., 0.74, 0.74, -99., -99., -99., -99., 251.24, -99., -99., 1.07e+12, -99., -99., 37734, -99, -99, 9.81, 63.1, 2.58, -99., -99., -99., -99., -99., -99., 0.0499, 5.351e+10, 0., 0.6531, 1.9674, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
113298, 'GOODS-S', 53.0418275, -27.725868, 1.01, 0.99, -99., -99., 0.99, -99., -99., 0.98, 1., -99., -99., -99., -99., 17.1, -99., -99., 4.5e+11, -99., -99., 6981, -99, -99, 9.76, 0.631, 0.37, -99., -99., -99., -99., -99., -99., 0.4652, 2.094e+11, 0., 1.3702, 2.1392, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
70253, 'GOODS-N', 189.1425677, 62.242482, -99., 0.51, -99., -99., 0.51, -99., -99., 0.51, 0.51, -99., -99., -99., -99., 44.47, -99., -99., 1.29e+11, -99., -99., 21735, -99, -99, 9.63, 0.631, 1.47, -99., -99., -99., -99., -99., -99., 0.4906, 6.307e+10, 0., 1.3563, 2.2403, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
96098, 'GOODS-N', 189.3939587, 62.289808, 0.641, 0.83, -99., -99., nan, -99., -99., 0.83, 0.83, -99., -99., -99., -99., 2754.33, -99., -99., 6.8e+11, -99., -99., 826, -99, -99, 9.65, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.3872, 2.631e+11, 0., 1.7409, 2.8765, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
106130, 'GOODS-S', 53.1200353, -27.732129, 0.215, 0.21, -99., -99., nan, -99., -99., 0.21, 0.21, -99., -99., -99., -99., 2547.81, -99., -99., 1.39e+11, -99., -99., 12156, -99, -99, 9.9, 1.58, 0.74, -99., -99., -99., -99., -99., -99., 0.4495, 6.269e+10, 0., 1.2647, 2.1696, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
72646, 'GOODS-N', 189.1495348, 62.243344, -99., 4.29, -99., -99., 4.37, -99., -99., 4.27, 4.33, -99., -99., -99., -99., 39.68, -99., -99., 8.64e+11, -99., -99., 65, -99, -99, 9.01, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.5319, 4.595e+11, 0., 0.1361, 0.6898, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
128795, 'GOODS-S', 53.0954658, -27.696869, -99., 2.84, -99., -99., 2.34, -99., -99., 1.72, 2.88, -99., -99., -99., -99., 15.14, -99., -99., 8.9e+10, -99., -99., 4377, -99, -99, 9.26, 0.398, 0.18, -99., -99., -99., -99., -99., -99., 0.5535, 4.926e+10, 0., 0.696, 1.6553, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
97147, 'GOODS-N', 189.4000646, 62.290546, 0.709, 0.71, -99., -99., 0.72, -99., -99., 0.71, 0.71, -99., -99., -99., -99., 11.44, -99., -99., 1.14e+11, -99., -99., 9435, -99, -99, 9.63, 0.631, 0.55, -99., -99., -99., -99., -99., -99., 0.4906, 5.61e+10, 0., 1.2407, 2.098, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
117224, 'GOODS-N', 189.4139927, 62.321987, -99., 3.71, -99., -99., 1.31, -99., -99., 1.18, 3.75, -99., -99., -99., -99., 27.86, -99., -99., 3.95e+11, -99., -99., 65, -99, -99, 9.01, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.5319, 2.103e+11, 0., 0.1361, 0.6898, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
102600, 'GOODS-N', 189.3006376, 62.298343, 1.249, 3.19, -99., -99., 1.36, -99., -99., 1.3, 3.19, -99., -99., -99., -99., 344.54, -99., -99., 7.46e+11, -99., -99., 66, -99, -99, 9.06, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.5219, 3.894e+11, 0., 0.2116, 0.992, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
77040, 'GOODS-S', 53.1588036, -27.797158, 1.904, 1.94, -99., -99., 1.93, -99., -99., 1.91, 1.97, -99., -99., -99., -99., 9.54, -99., -99., 1.02e+11, -99., -99., 11135, -99, -99, 9.01, 0.0398, 0.74, -99., -99., -99., -99., -99., -99., 0.5849, 5.976e+10, 0., 0.8612, 1.5956, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
78415, 'GOODS-S', 53.1694751, -27.791939, 0.667, 0.65, -99., -99., 0.67, -99., -99., 0.65, 0.69, -99., -99., -99., -99., 62., -99., -99., 1.36e+11, -99., -99., 17074, -99, -99, 9.88, 1.58, 1.1, -99., -99., -99., -99., -99., -99., 0.4538, 6.172e+10, 0., 1.2557, 2.1981, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
29666, 'GOODS-S', 53.1626866, -27.887369, -99., 1.32, -99., -99., 1.32, -99., -99., 1.24, 1.4, -99., -99., -99., -99., 10.41, -99., -99., 1.92e+11, -99., -99., 34282, -99, -99, 9.65, 1.58, 2.39, -99., -99., -99., -99., -99., -99., 0.4768, 9.162e+10, 0., 0.9964, 2.1658, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
16496, 'GOODS-S', 53.1875784, -27.910993, 0.458, 0.57, -99., -99., nan, -99., -99., 0.57, 0.57, -99., -99., -99., -99., 22886.68, -99., -99., 2.92e+12, -99., -99., 37737, -99, -99, 9.86, 63.1, 2.58, -99., -99., -99., -99., -99., -99., 0.0545, 1.592e+11, 0., 0.6725, 1.9876, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
25909, 'GOODS-S', 53.2052869, -27.893722, 1.183, 1.23, -99., -99., 1.22, -99., -99., 1.18, 1.25, -99., -99., -99., -99., 9.47, -99., -99., 7.35e+10, -99., -99., 36616, -99, -99, 9.57, 1., 2.58, -99., -99., -99., -99., -99., -99., 0.5, 3.676e+10, 0., 1.1398, 2.2412, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
62118, 'GOODS-N', 189.1521147, 62.228026, 0.557, 0.71, -99., -99., 0.7, -99., -99., 0.7, 0.72, -99., -99., -99., -99., 317.24, -99., -99., 2.41e+11, -99., -99., 36752, -99, -99, 9.85, 1.58, 2.58, -99., -99., -99., -99., -99., -99., 0.4583, 1.106e+11, 0., 1.3859, 2.3969, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
92755, 'GOODS-S', 53.0983783, -27.766944, 1.033, 1.22, -99., -99., 1.22, -99., -99., 1.22, 1.23, -99., -99., -99., -99., 20.05, -99., -99., 8.41e+10, -99., -99., 805, -99, -99, 9.11, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.4747, 3.99e+10, 0., 1.131, 2.6076, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
122722, 'GOODS-S', 53.0355561, -27.70493, 0.73, 0.73, -99., -99., 0.72, -99., -99., 0.73, 0.73, -99., -99., -99., -99., 30.87, -99., -99., 2.53e+11, -99., -99., 16946, -99, -99, 9.8, 1., 1.1, -99., -99., -99., -99., -99., -99., 0.4638, 1.174e+11, 0., 1.3759, 2.2269, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
65524, 'GOODS-S', 53.1631643, -27.812396, 0.47, 0.46, -99., -99., 0.46, -99., -99., 0.46, 0.46, -99., -99., -99., -99., 180.73, -99., -99., 3.61e+11, -99., -99., 14619, -99, -99, 9.94, 1.58, 0.92, -99., -99., -99., -99., -99., -99., 0.4434, 1.6e+11, 0., 1.3794, 2.2387, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
93056, 'GOODS-N', 189.2498344, 62.28769, 0.354, 0.42, -99., -99., 0.42, -99., -99., 0.42, 0.42, -99., -99., -99., -99., 381.23, -99., -99., 1.78e+11, -99., -99., 19658, -99, -99, 9.89, 2.51, 1.29, -99., -99., -99., -99., -99., -99., 0.4449, 7.934e+10, 0., 0.9924, 2.109, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
47561, 'GOODS-N', 189.2458031, 62.202469, 0.852, 0.92, -99., -99., 0.88, -99., -99., 0.86, 0.92, -99., -99., -99., -99., 147.98, -99., -99., 3.62e+11, -99., -99., 36748, -99, -99, 9.78, 1.58, 2.58, -99., -99., -99., -99., -99., -99., 0.4679, 1.694e+11, 0., 1.2477, 2.3294, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
34970, 'GOODS-S', 53.1593426, -27.877205, -99., 4.63, -99., -99., 4.38, -99., -99., 3.4, 4.92, -99., -99., -99., -99., 0.85, -99., -99., 6.75e+10, -99., -99., 11873, -99, -99, 9.01, 0.631, 0.74, -99., -99., -99., -99., -99., -99., 0.4974, 3.358e+10, 0., 0.2029, 1.3285, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
118290, 'GOODS-S', 53.0523162, -27.718359, 1.794, 2.6, -99., -99., 2.79, -99., -99., 2.58, 2.63, -99., -99., -99., -99., 15.61, -99., -99., 1.48e+11, -99., -99., 801, -99, -99, 8.91, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.5015, 7.408e+10, 0., 0.8364, 2.3426, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
121405, 'GOODS-S', 53.1220735, -27.712453, 0.88, 1.09, -99., -99., 1.06, -99., -99., 1.01, 1.1, -99., -99., -99., -99., 38.24, -99., -99., 7.42e+10, -99., -99., 36865, -99, -99, 9.65, 2.51, 2.58, -99., -99., -99., -99., -99., -99., 0.4307, 3.196e+10, 0., 0.8348, 2.0813, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
104849, 'GOODS-S', 53.1244931, -27.740098, 0.076, 4.08, -99., -99., nan, -99., -99., 4.08, 4.08, -99., -99., -99., -99., 4846383.78, -99., -99., 1.82e+13, -99., -99., 774, -99, -99, 7.68, -99., -91.16, -99., -99., -99., -99., -99., -99., 0.6606, 1.202e+13, 0., -0.5043, 1.885, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
85422, 'GOODS-N', 189.2827329, 62.268248, 0.936, 0.94, -99., -99., 0.94, -99., -99., 0.93, 0.94, -99., -99., -99., -99., 46.19, -99., -99., 3.84e+11, -99., -99., 36867, -99, -99, 9.7, 2.51, 2.58, -99., -99., -99., -99., -99., -99., 0.438, 1.68e+11, 0., 0.8869, 2.1226, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
114657, 'GOODS-S', 53.0456393, -27.72493, 1.215, 1.22, -99., -99., 1.19, -99., -99., 1.14, 1.24, -99., -99., -99., -99., 89.91, -99., -99., 3.99e+11, -99., -99., 27518, -99, -99, 9.68, 15.8, 1.84, -99., -99., -99., -99., -99., -99., 0.1371, 5.469e+10, 0., 0.5206, 1.8095, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
119432, 'GOODS-N', 189.3053594, 62.331575, 0.438, 0.52, -99., -99., nan, -99., -99., 0.51, 0.52, -99., -99., -99., -99., 10090.65, -99., -99., 4.99e+11, -99., -99., 37495, -99, -99, 9.92, 25.1, 2.58, -99., -99., -99., -99., -99., -99., 0.1375, 6.853e+10, 0., 0.7198, 2.0316, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
89759, 'GOODS-S', 53.1025404, -27.772278, 1.216, 1.21, -99., -99., 1.2, -99., -99., 1.16, 1.25, -99., -99., -99., -99., 28.35, -99., -99., 2.2e+11, -99., -99., 36617, -99, -99, 9.6, 1., 2.58, -99., -99., -99., -99., -99., -99., 0.4968, 1.092e+11, 0., 1.1942, 2.2742, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
38612, 'GOODS-N', 189.156602, 62.184957, -99., 1.61, -99., -99., 1.56, -99., -99., 1.51, 1.64, -99., -99., -99., -99., 7.03, -99., -99., 1.67e+11, -99., -99., 2052, -99, -99, 9.54, 0.631, 0., -99., -99., -99., -99., -99., -99., 0.5059, 8.446e+10, 0., 1.0065, 1.9331, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
113845, 'GOODS-S', 53.0628198, -27.726457, 1.605, 1.47, -99., -99., 1.48, -99., -99., 1.46, 1.47, -99., -99., -99., -99., 37.86, -99., -99., 3.19e+11, -99., -99., 16811, -99, -99, 9.51, 0.631, 1.1, -99., -99., -99., -99., -99., -99., 0.5114, 1.632e+11, 0., 1.0978, 2.0617, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
90546, 'GOODS-S', 53.1549743, -27.768908, 1.05, 1.05, -99., -99., 1.04, -99., -99., 1.05, 1.05, -99., -99., -99., -99., 67.83, -99., -99., 8.71e+11, -99., -99., 16818, -99, -99, 9.7, 0.631, 1.1, -99., -99., -99., -99., -99., -99., 0.477, 4.156e+11, 0., 1.3962, 2.2227, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
83248, 'GOODS-S', 53.1616316, -27.780247, 0.619, 0.61, -99., -99., 0.59, -99., -99., 0.57, 0.61, -99., -99., -99., -99., 21.83, -99., -99., 1.07e+11, -99., -99., 9571, -99, -99, 9.88, 1., 0.55, -99., -99., -99., -99., -99., -99., 0.4491, 4.827e+10, 0., 1.4264, 2.1942, -99., -99., -99., -99., -99., -99., -99., -99., -99., -99.
